# example_mission.csv — generated by scripts/make_example_csv.py (do not
# hand-edit; re-run the script instead).
#
# CSV FORMAT (see tools/simulator/src/csv_reader.hpp for the authoritative
# contract):
#   Header: time_s,kind,id,type,px_m,py_m,pz_m,vx_mps,vy_mps,vz_mps,
#           confidence,intensity,flags
#   - kind: "sat" (primary satellite; type ignored) or "obj".
#   - type: unknown|debris|star|comet|satellite|ground_hot, numeric 0-5, or empty (= unknown).
#   - vx/vy/vz: all empty => no velocity; otherwise all three required.
#   - confidence: 0-100 (empty => 100). intensity: float (empty => 0).
#   - flags: empty => 0; only bit1 (2, HIGHLIGHT) may be set here — the
#     has-velocity bit is derived automatically from the velocity cells.
#   - lines starting with '#' and blank lines are skipped.
#
# Scenario: 1 satellite (550 km / 53 deg circular LEO) + 12 moving debris +
# 4 other satellites + 2 comets + 3 stationary stars + 4 stationary
# ground-hot objects (one HIGHLIGHT-flagged) + 40 unknown-type objects (30
# orbiting, 10 stationary; type cell cycles "unknown" / "0" / empty),
# sampled at 1 Hz from t=0..60s.
time_s,kind,id,type,px_m,py_m,pz_m,vx_mps,vy_mps,vz_mps,confidence,intensity,flags
39,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
39,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
39,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
39,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
39,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
39,obj,125,,22086377.663,2664627.637,-2773011.963,473.965,-4182.764,-244.262,54,,
39,obj,126,unknown,-6243722.701,-17145688.501,-3549274.345,3391.611,-1774.518,2605.899,27,,
39,obj,127,0,17556616.044,-9157762.571,196897.806,2070.009,3973.519,234.567,13,,
39,obj,128,,-19284385.316,-9423387.729,10367368.822,655.421,-3518.183,-1978.690,12,,
39,obj,129,unknown,17473985.121,18907949.762,-2459225.885,-2889.703,2654.491,-123.474,62,,
39,obj,130,0,-7390888.100,-23491854.027,-1535740.359,3833.120,-1193.350,-192.838,15,,
39,obj,131,,11620168.636,14324746.411,-5603002.923,2771.329,-880.709,3495.871,44,,
39,obj,132,unknown,-3505255.594,-22677101.552,-6674038.892,2959.550,-1205.878,2542.962,39,,
39,obj,133,0,-7674244.441,-7207448.506,203953.475,4152.778,-4388.914,1159.875,68,,
39,obj,134,,2497088.352,-12721979.758,-942526.949,-5425.899,-1082.039,229.940,11,,
39,obj,135,unknown,4706819.074,6279189.764,-12647418.118,3471.073,2763.373,2663.742,25,,
39,obj,136,0,-1741644.969,11129138.238,-3664719.208,5084.031,-123.255,-2790.473,56,,
39,obj,137,,9825463.749,13295805.854,1449419.342,3917.286,-2928.639,310.106,61,,
39,obj,138,unknown,-9330903.332,-14492445.061,4434575.625,3870.666,-1893.330,1956.855,17,,
39,obj,139,0,8660048.705,9155540.786,11089540.556,3649.630,424.721,-3200.721,64,,
39,obj,140,,-13512817.483,-14274147.010,-10003207.707,557.622,-2759.971,3185.097,53,,
39,obj,141,unknown,6816383.687,11484502.394,19040122.043,1940.143,-3397.099,1354.468,60,,
39,obj,142,0,1726573.965,-11248335.389,7264966.691,-2377.065,-2903.112,-3929.956,16,,
39,obj,143,,7428031.916,19838967.147,6063601.824,-336.048,-1123.723,4088.276,44,,
39,obj,144,unknown,6878157.586,5734285.446,8557410.948,-2530.889,4917.808,-1261.159,50,,
39,obj,145,0,-322518.371,-12765993.697,-659068.260,4460.383,-285.430,3345.994,17,,
39,obj,146,,2231792.166,-6721045.942,-987269.840,7075.222,2222.406,864.538,29,,
39,obj,147,unknown,5475016.428,11977387.059,5485598.124,-4080.003,2749.820,-1931.889,25,,
39,obj,148,0,-12732980.591,21139579.135,66630.540,-3442.669,-2073.570,-15.494,24,,
39,obj,149,,1931165.192,-11393382.644,433950.236,-5788.565,-979.173,52.055,11,,
39,obj,150,unknown,-6435001.219,-9398411.370,-7056904.267,-2598.575,3887.430,-2807.724,23,,
39,obj,151,0,-9730681.510,1618107.063,-6009705.037,-1816.295,3907.221,3992.890,17,,
39,obj,152,,8557544.558,2140847.153,-2153860.633,2016.534,-5953.455,2094.443,28,,
39,obj,153,unknown,-13894643.603,-4027269.549,-13966225.573,2909.653,-2598.924,-2145.320,15,,
39,obj,154,0,7974622.343,-4143107.653,-1439738.087,-1627.774,-4663.609,4404.239,65,,
39,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
39,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
39,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
39,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
39,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
39,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
39,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
39,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
39,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
39,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
40,sat,1,,6914343.891,182628.362,242356.022,-332.752,4562.781,6055.015,,,
40,obj,100,debris,1465654.572,-5020468.055,6433432.007,-4920.697,3243.819,3652.410,86,,
40,obj,101,debris,-3488395.221,5602011.800,-1980828.227,-4248.319,-4283.285,-4632.001,75,,
40,obj,102,debris,-3465856.328,-6303923.193,-125863.839,4815.207,-2546.091,-5072.588,62,,
40,obj,103,debris,-122562.347,-7684509.753,509252.224,-6483.822,-102.985,-3114.484,82,,
40,obj,104,debris,4289883.497,5966734.235,-1568234.748,-5919.910,4242.361,-52.723,52,,
40,obj,105,debris,3290707.321,-2982887.664,-5498140.814,3701.039,6411.116,-1263.082,92,,
40,obj,106,debris,3491472.090,-2553393.389,5502785.187,-6528.843,-1989.741,3219.221,87,,
40,obj,107,debris,-4335306.065,6227376.702,-673626.878,-5741.498,-4154.004,-1450.941,83,,
40,obj,108,debris,5903896.033,-2463711.352,-3225388.569,3658.316,6196.736,1962.972,82,,
40,obj,109,debris,3447655.645,-1398500.987,6709381.349,-2182.517,6414.670,2458.571,90,,
40,obj,110,debris,-6981201.959,-3740143.265,75962.063,3323.548,-6219.336,-774.686,56,,
40,obj,111,debris,2483943.058,6845073.849,916148.813,-6931.471,2500.769,108.531,52,,
40,obj,112,satellite,5698497.470,3712358.186,3332249.232,4231.451,-5848.634,-720.442,93,,
40,obj,113,satellite,6051011.225,-1498824.538,-3178784.666,2679.151,-2861.939,6449.357,100,,
40,obj,114,satellite,-6772132.298,-281113.585,-245902.989,-126.475,6541.587,-3995.154,73,,
40,obj,115,satellite,-2253754.567,-5696598.995,3887268.821,-6575.367,3275.283,987.508,84,,
40,obj,116,comet,51870108928.591,36003516978.787,-111429576337.812,-29245.303,-20299.432,62826.005,91,,
40,obj,117,comet,43198085977.571,75476441856.667,-2400016221.928,-13792.668,-24098.789,766.298,69,,
40,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
40,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
40,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
40,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
40,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
40,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
40,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
40,obj,125,,22086851.238,2660444.826,-2773256.176,473.184,-4182.858,-244.164,54,,
40,obj,126,unknown,-6240330.896,-17147462.487,-3546668.336,3391.999,-1773.454,2606.119,27,,
40,obj,127,0,17558685.603,-9153788.817,197132.367,2069.108,3973.989,234.557,13,,
40,obj,128,,-19283729.612,-9426905.773,10365389.980,655.989,-3517.905,-1978.995,12,,
40,obj,129,unknown,17471095.216,18910604.035,-2459349.331,-2890.106,2654.055,-123.418,62,,
40,obj,130,0,-7387054.881,-23493047.066,-1535933.176,3833.316,-1192.727,-192.797,15,,
40,obj,131,,11622939.642,14323865.303,-5599506.897,2770.682,-881.506,3496.182,44,,
40,obj,132,unknown,-3502295.993,-22678307.098,-6671495.833,2959.652,-1205.215,2543.157,39,,
40,obj,133,0,-7670090.353,-7211836.190,205113.315,4155.397,-4386.453,1159.805,68,,
40,obj,134,,2491662.227,-12723060.643,-942296.923,-5426.352,-1079.730,230.111,11,,
40,obj,135,unknown,4710289.862,6281952.757,-12644753.612,3470.504,2762.613,2665.270,25,,
40,obj,136,0,-1736560.729,11129013.649,-3667509.242,5084.449,-125.924,-2789.594,56,,
40,obj,137,,9829380.606,13292876.635,1449729.384,3916.429,-2929.799,309.980,61,,
40,obj,138,unknown,-9327032.337,-14494337.878,4436532.324,3871.325,-1892.305,1956.542,17,,
40,obj,139,0,8663697.971,9155965.121,11086339.368,3648.900,423.950,-3201.656,64,,
40,obj,140,,-13512259.610,-14276906.717,-10000022.424,558.124,-2759.441,3185.469,53,,
40,obj,141,unknown,6818323.723,11481105.113,19041476.209,1939.927,-3397.463,1353.865,60,,
40,obj,142,0,1724196.760,-11251237.590,7261036.147,-2377.345,-2901.290,-3931.132,16,,
40,obj,143,,7427695.729,19837843.055,6067689.986,-336.325,-1124.462,4088.050,44,,
40,obj,144,unknown,6875625.976,5739202.652,8556148.891,-2532.332,4916.605,-1262.954,50,,
40,obj,145,0,-318057.957,-12766277.910,-655722.203,4460.444,-282.996,3346.120,17,,
40,obj,146,,2238866.171,-6718819.872,-986404.765,7072.785,2229.733,865.614,29,,
40,obj,147,unknown,5470936.049,11980136.057,5483665.858,-4080.755,2748.175,-1932.642,25,,
40,obj,148,0,-12736423.091,21137505.284,66615.046,-3442.331,-2074.131,-15.495,24,,
40,obj,149,,1925376.378,-11394360.348,434002.235,-5789.063,-976.236,51.943,11,,
40,obj,150,unknown,-6437599.261,-9394523.161,-7059711.406,-2597.509,3888.987,-2806.554,23,,
40,obj,151,0,-9732496.546,1622014.074,-6005711.371,-1813.778,3906.802,3994.443,17,,
40,obj,152,,8559558.813,2134893.129,-2151765.617,2011.977,-5954.593,2095.589,28,,
40,obj,153,unknown,-13891733.609,-4029868.374,-13968370.550,2910.334,-2598.726,-2144.635,15,,
40,obj,154,0,7972992.461,-4147770.166,-1435333.467,-1631.990,-4661.417,4404.999,65,,
40,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
40,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
40,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
40,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
40,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
40,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
40,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
40,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
40,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
40,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
41,sat,1,,6914006.982,187191.032,248410.890,-341.065,4562.559,6054.720,,,
41,obj,100,debris,1460733.363,-5017222.481,6437082.167,-4921.720,3247.329,3647.909,86,,
41,obj,101,debris,-3492641.414,5597725.103,-1985459.021,-4244.066,-4290.109,-4629.585,75,,
41,obj,102,debris,-3461039.267,-6306465.910,-130936.359,4818.914,-2539.343,-5072.451,62,,
41,obj,103,debris,-129046.114,-7684609.386,506137.518,-6483.712,-96.281,-3114.927,82,,
41,obj,104,debris,4283961.573,5970973.792,-1568286.734,-5923.937,4236.754,-51.250,52,,
41,obj,105,debris,3294406.502,-2976474.865,-5499400.792,3697.322,6414.480,-1256.874,92,,
41,obj,106,debris,3484941.219,-2555381.646,5506001.209,-6532.898,-1986.772,3212.823,87,,
41,obj,107,debris,-4341045.608,6223219.891,-675077.515,-5737.587,-4159.617,-1450.333,83,,
41,obj,108,debris,5907551.148,-2457513.282,-3223423.849,3651.914,6199.403,1966.467,82,,
41,obj,109,debris,3445471.607,-1392085.701,6711836.958,-2185.560,6415.902,2452.647,90,,
41,obj,110,debris,-6977875.612,-3746361.099,75187.347,3329.147,-6216.333,-774.746,56,,
41,obj,111,debris,2477010.336,6847571.166,916256.882,-6933.972,2493.866,107.607,52,,
41,obj,112,satellite,5702726.306,3706507.850,3331527.261,4226.221,-5852.037,-723.499,93,,
41,obj,113,satellite,6053686.856,-1501685.605,-3172333.461,2672.110,-2860.194,6453.051,100,,
41,obj,114,satellite,-6772254.448,-274571.819,-249897.986,-117.824,6541.942,-3994.838,73,,
41,obj,115,satellite,-2260328.757,-5693320.740,3888254.300,-6573.011,3281.226,983.450,84,,
41,obj,116,comet,51870079684.037,36003496679.875,-111429513513.417,-29243.803,-20298.391,62822.783,91,,
41,obj,117,comet,43198072181.841,75476417752.529,-2400015455.460,-13798.792,-24109.488,766.639,69,,
41,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
41,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
41,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
41,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
41,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
41,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
41,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
41,obj,125,,22087324.031,2656261.920,-2773500.290,472.402,-4182.952,-244.066,54,,
41,obj,126,unknown,-6236938.703,-17149235.409,-3544062.106,3392.386,-1772.390,2606.339,27,,
41,obj,127,0,17560754.260,-9149814.593,197366.919,2068.207,3974.459,234.547,13,,
41,obj,128,,-19283073.339,-9430423.540,10363410.832,656.556,-3517.628,-1979.300,12,,
41,obj,129,unknown,17468204.909,18913257.873,-2459472.721,-2890.508,2653.619,-123.361,62,,
41,obj,130,0,-7383221.467,-23494239.481,-1536125.953,3833.512,-1192.104,-192.756,15,,
41,obj,131,,11625710.001,14322983.398,-5596010.559,2770.036,-882.303,3496.494,44,,
41,obj,132,unknown,-3499336.289,-22679511.982,-6668952.578,2959.755,-1204.553,2543.352,39,,
41,obj,133,0,-7665933.647,-7216221.411,206273.085,4158.015,-4383.990,1159.735,68,,
41,obj,134,,2486235.649,-12724139.218,-942066.726,-5426.803,-1077.421,230.282,11,,
41,obj,135,unknown,4713760.082,6284714.991,-12642087.578,3469.934,2761.854,2666.799,25,,
41,obj,136,0,-1731476.073,11128886.391,-3670298.395,5084.864,-128.592,-2788.714,56,,
41,obj,137,,9833296.606,13289946.257,1450039.301,3915.571,-2930.958,309.853,61,,
41,obj,138,unknown,-9323160.682,-14496229.671,4438488.709,3871.984,-1891.281,1956.228,17,,
41,obj,139,0,8667346.506,9156388.685,11083137.245,3648.170,423.178,-3202.590,64,,
41,obj,140,,-13511701.234,-14279665.892,-9996836.769,558.626,-2758.911,3185.840,53,,
41,obj,141,unknown,6820263.542,11477707.468,19042829.772,1939.711,-3397.827,1353.261,60,,
41,obj,142,0,1721819.275,-11254137.969,7257104.426,-2377.624,-2899.468,-3932.308,16,,
41,obj,143,,7427359.266,19836718.223,6071777.923,-336.602,-1125.201,4087.823,44,,
41,obj,144,unknown,6873092.923,5744118.655,8554885.039,-2533.774,4915.400,-1264.749,50,,
41,obj,145,0,-313597.483,-12766559.689,-652376.021,4460.504,-280.562,3346.244,17,,
41,obj,146,,2245937.734,-6716586.477,-985538.613,7070.340,2237.057,866.689,29,,
41,obj,147,unknown,5466854.919,11982883.410,5481732.840,-4081.506,2746.530,-1933.395,25,,
41,obj,148,0,-12739865.254,21135430.873,66599.549,-3441.994,-2074.692,-15.497,24,,
41,obj,149,,1919587.067,-11395335.115,434054.122,-5789.558,-973.299,51.831,11,,
41,obj,150,unknown,-6440196.236,-9390633.396,-7062517.375,-2596.442,3890.544,-2805.384,23,,
41,obj,151,0,-9734309.066,1625920.666,-6001716.151,-1811.260,3906.382,3995.996,17,,
41,obj,152,,8561568.512,2128937.968,-2149669.456,2007.420,-5955.728,2096.734,28,,
41,obj,153,unknown,-13888822.935,-4032467.001,-13970514.843,2911.015,-2598.529,-2143.951,15,,
41,obj,154,0,7971358.363,-4152430.486,-1430928.089,-1636.205,-4659.223,4405.757,65,,
41,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
41,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
41,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
41,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
41,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
41,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
41,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
41,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
41,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
41,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
42,sat,1,,6913661.760,191753.477,254465.459,-349.378,4562.331,6054.417,,,
42,obj,100,debris,1455811.132,-5013973.398,6440727.825,-4922.740,3250.836,3643.406,86,,
42,obj,101,debris,-3496883.351,5593431.584,-1990087.395,-4239.807,-4296.927,-4627.162,75,,
42,obj,102,debris,-3456218.502,-6309001.878,-136008.739,4822.615,-2532.593,-5072.308,62,,
42,obj,103,debris,-135529.768,-7684702.315,503022.371,-6483.596,-89.578,-3115.367,82,,
42,obj,104,debris,4278035.625,5975207.741,-1568337.247,-5927.959,4231.142,-49.776,52,,
42,obj,105,debris,3298101.964,-2970058.707,-5500654.562,3693.601,6417.836,-1250.665,92,,
42,obj,106,debris,3478406.297,-2557366.932,5509210.831,-6536.945,-1983.800,3206.420,87,,
42,obj,107,debris,-4346781.237,6219057.469,-676527.544,-5733.670,-4165.227,-1449.724,83,,
42,obj,108,debris,5911199.860,-2451312.549,-3221455.636,3645.509,6202.063,1969.959,82,,
42,obj,109,debris,3443284.527,-1385669.185,6714286.643,-2188.600,6417.128,2446.721,90,,
42,obj,110,debris,-6974543.666,-3752575.928,74412.571,3334.744,-6213.325,-774.806,56,,
42,obj,111,debris,2470075.117,6850061.580,916364.027,-6936.466,2486.960,106.683,52,,
42,obj,112,satellite,5706949.910,3700654.113,3330802.234,4220.986,-5855.436,-726.556,93,,
42,obj,113,satellite,6056355.445,-1504544.925,-3165878.566,2665.066,-2858.445,6456.738,100,,
42,obj,114,satellite,-6772367.945,-268029.703,-253892.663,-109.171,6542.289,-3994.516,73,,
42,obj,115,satellite,-2266900.588,-5690036.544,3889235.721,-6570.649,3287.166,979.392,84,,
42,obj,116,comet,51870050440.984,36003476382.004,-111429450692.245,-29242.303,-20297.350,62819.561,91,,
42,obj,117,comet,43198058379.987,75476393637.692,-2400014688.651,-13804.915,-24120.186,766.979,69,,
42,obj,118,star,123601250823.455,335002029526.830,934075142056.453,,,,100,4.32,
42,obj,119,star,-26386921930.241,59249321013.348,-997894407395.143,,,,100,4.68,
42,obj,120,star,-362957376299.006,-910614016504.861,-197595688047.655,,,,100,2.69,
42,obj,121,ground_hot,-4200870.658,-4385704.683,1925596.309,,,,82,704.80,2
42,obj,122,ground_hot,3918410.956,-1523444.537,4786941.959,,,,98,1459.52,0
42,obj,123,ground_hot,5769027.158,2573401.982,-827990.874,,,,63,941.16,0
42,obj,124,ground_hot,638663.795,-5719718.583,-2732502.313,,,,74,1007.54,0
42,obj,125,,22087796.042,2652078.921,-2773744.307,471.621,-4183.046,-243.968,54,,
42,obj,126,unknown,-6233546.124,-17151007.267,-3541455.657,3392.773,-1771.326,2606.559,27,,
42,obj,127,0,17562822.016,-9145839.899,197601.461,2067.305,3974.929,234.536,13,,
42,obj,128,,-19282416.500,-9433941.029,10361431.380,657.124,-3517.350,-1979.605,12,,
42,obj,129,unknown,17465314.200,18915911.274,-2459596.054,-2890.911,2653.184,-123.304,62,,
42,obj,130,0,-7379387.857,-23495431.273,-1536318.689,3833.708,-1191.480,-192.716,15,,
42,obj,131,,11628479.713,14322100.697,-5592513.909,2769.389,-883.100,3496.805,44,,
42,obj,132,unknown,-3496376.484,-22680716.204,-6666409.129,2959.857,-1203.890,2543.546,39,,
42,obj,133,0,-7661774.324,-7220604.170,207432.785,4160.631,-4381.526,1159.664,68,,
42,obj,134,,2480808.621,-12725215.484,-941836.359,-5427.254,-1075.112,230.453,11,,
42,obj,135,unknown,4717229.731,6287476.465,-12639420.015,3469.364,2761.094,2668.327,25,,
42,obj,136,0,-1726391.001,11128756.464,-3673086.669,5085.279,-131.261,-2787.833,56,,
42,obj,137,,9837211.748,13287014.719,1450349.091,3914.713,-2932.117,309.727,61,,
42,obj,138,unknown,-9319288.368,-14498120.439,4440444.780,3872.643,-1890.256,1955.914,17,,
42,obj,139,0,8670994.311,9156811.478,11079934.189,3647.440,422.407,-3203.523,64,,
42,obj,140,,-13511142.357,-14282424.538,-9993650.743,559.128,-2758.380,3186.212,53,,
42,obj,141,unknown,6822203.145,11474309.459,19044182.732,1939.495,-3398.191,1352.658,60,,
42,obj,142,0,1719441.512,-11257036.525,7253171.531,-2377.903,-2897.645,-3933.483,16,,
42,obj,143,,7427022.526,19835592.653,6075865.633,-336.878,-1125.940,4087.597,44,,
42,obj,144,unknown,6870558.429,5749033.453,8553619.393,-2535.215,4914.195,-1266.543,50,,
42,obj,145,0,-309136.948,-12766839.034,-649029.715,4460.564,-278.128,3346.368,17,,
42,obj,146,,2253006.848,-6714345.758,-984671.388,7067.888,2244.379,867.763,29,,
42,obj,147,unknown,5462773.038,11985629.118,5479799.068,-4082.256,2744.885,-1934.148,25,,
42,obj,148,0,-12743307.079,21133355.901,66584.051,-3441.656,-2075.252,-15.499,24,,
42,obj,149,,1913797.262,-11396306.945,434105.896,-5790.052,-970.361,51.719,11,,
42,obj,150,unknown,-6442792.144,-9386742.074,-7065322.174,-2595.374,3892.099,-2804.214,23,,
42,obj,151,0,-9736119.067,1629826.837,-5997719.378,-1808.742,3905.961,3997.548,17,,
42,obj,152,,8563573.652,2122981.673,-2147572.149,2002.861,-5956.860,2097.878,28,,
42,obj,153,unknown,-13885911.579,-4035065.431,-13972658.452,2911.696,-2598.331,-2143.266,15,,
42,obj,154,0,7969720.051,-4157088.611,-1426521.953,-1640.419,-4657.026,4406.513,65,,
42,obj,155,,687071.085,680750.807,12784342.740,,,,19,,
42,obj,156,unknown,26208594.606,26089267.961,-7349420.035,,,,26,,
42,obj,157,0,7055398.870,4774885.965,-19159209.863,,,,28,,
42,obj,158,,-126050.919,-7064041.733,9736594.954,,,,18,,
42,obj,159,unknown,-12262925.242,39103199.434,2454631.421,,,,24,,
42,obj,160,0,-4808429.215,5576633.587,18623321.157,,,,47,,
42,obj,161,,-9528604.703,27395883.881,-7212532.740,,,,43,,
42,obj,162,unknown,2516609.228,-4376489.564,-12225942.483,,,,49,,
42,obj,163,0,-10837951.787,-9547492.087,-23740879.214,,,,41,,
42,obj,164,,518151.236,-7052537.747,25422108.388,,,,11,,
43,sat,1,,6913308.226,196315.692,260519.722,-357.691,4562.097,6054.108,,,
43,obj,100,debris,1450887.883,-5010720.809,6444368.978,-4923.757,3254.342,3638.900,86,,
43,obj,101,debris,-3501121.027,5589131.250,-1994713.344,-4235.544,-4303.741,-4624.735,75,,
43,obj,102,debris,-3451394.039,-6311531.095,-141080.973,4826.311,-2525.840,-5072.160,62,,
43,obj,103,debris,-142013.305,-7684788.541,499906.784,-6483.475,-82.874,-3115.805,82,,
43,obj,104,debris,4272105.657,5979436.075,-1568386.287,-5931.975,4225.527,-48.303,52,,
43,obj,105,debris,3301793.703,-2963639.195,-5501902.122,3689.876,6421.186,-1244.455,92,,
43,obj,106,debris,3471867.332,-2559349.245,5512414.049,-6540.985,-1980.826,3200.015,87,,
43,obj,107,debris,-4352512.946,6214889.439,-677976.962,-5729.747,-4170.833,-1449.113,83,,
43,obj,108,debris,5914842.165,-2445109.158,-3219483.931,3639.100,6204.717,1973.450,82,,
43,obj,109,debris,3441094.407,-1379251.447,6716730.400,-2191.639,6418.348,2440.793,90,,
43,obj,110,debris,-6971206.125,-3758787.747,73637.735,3340.338,-6210.312,-774.866,56,,
43,obj,111,debris,2463137.406,6852545.086,916470.248,-6938.953,2480.052,105.759,52,,
43,obj,112,satellite,5711168.277,3694796.981,3330074.150,4215.747,-5858.828,-729.612,93,,
43,obj,113,satellite,6059016.988,-1507402.494,-3159419.987,2658.019,-2856.694,6460.417,100,,
43,obj,114,satellite,-6772472.791,-261487.244,-257887.015,-100.519,6542.627,-3994.189,73,,
